Activity,Last Touch Point,Cadence,Time to Next Touch Point,Time Since,Variance,Groups,,,,,,,
Running,"Friday, November 14, 2025",Weekly,7,75,-68,,,,,,,,
Spritz,"Monday, November 3, 2025",Monthly,30,86,-56,,,,,,,,
Piano,"Thursday, January 22, 2026",Weekly,7,6,1,,,,,,,Weekly,7
Tennis,"Friday, January 23, 2026",Weekly,7,5,2,,,,,,,Biweekly,14
Friz,"Sunday, November 2, 2025",Quarterly,90,87,3,,,,,,,Monthly,30
Pool,"Saturday, January 3, 2026",Monthly,30,25,5,,,,,,,Quarterly,90
Hebrew,"Sunday, January 4, 2026",Monthly,30,24,6,,,,,,,Biannually,180
Harmonica,"Wednesday, November 19, 2025",Quarterly,90,70,20,,,,,,,Annually,365
Basketball,"Thursday, January 22, 2026",Monthly,30,6,24,,,,,,,,
Ping pong,"Friday, January 23, 2026",Monthly,30,5,25,,,,,,,,
Yoga,"Friday, January 23, 2026",Monthly,30,5,25,,,,,,,,
Guitar,"Saturday, January 24, 2026",Monthly,30,4,26,,,,,,,,
